VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
969	2026-01-15 08:27:20.202	2026-01-15 08:27:23.293	8	saccharin	1	0	0	0	12	0.216	2.602367	0	0	0	0	0	2026-01-15 08:27:20.202
970	2026-01-15 08:28:53.141	2026-01-15 08:28:54.061	8	saccharin	1	0	0	0	12	0.216	1.80047	0	0	0	0	0	2026-01-15 08:28:53.141
971	2026-01-15 08:35:11.153	2026-01-15 08:35:13.137	8	saccharin	1	0	0	0	16	0.288	2.733539	0	0	0	0	0	2026-01-15 08:35:11.153
973	2026-01-15 08:37:48.330	2026-01-15 08:37:49.938	4	saccharin	-1	1	0	1	1	0.018	0.206646	0	0	0	0	0	2026-01-15 08:37:48.330
974	2026-01-15 08:45:30.927	2026-01-15 08:45:34.126	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
975	2026-01-15 08:46:34.032	2026-01-15 08:46:37.521	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
976	2026-01-15 08:49:30.503	2026-01-15 08:49:31.784	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
977	2026-01-15 09:01:41.520	2026-01-15 09:01:43.446	8	saccharin	1	0	0	0	12	0.216	1.959181	0	0	0	0	0	2026-01-15 09:01:41.520
978	2026-01-15 09:02:21.897	2026-01-15 09:02:22.461	8	saccharin	1	0	0	0	18	0.324	3.335882	0	0	0	0	0	2026-01-15 09:02:21.897
979	2026-01-15 09:08:43.341	2026-01-15 09:08:44.069	8	saccharin	1	0	0	0	24	0.432	3.78672	0	0	0	0	0	2026-01-15 09:08:43.341
980	2026-01-15 09:29:52.070	2026-01-15 09:29:54.194	8	saccharin	1	0	0	0	13	0.234	2.058757	0	0	0	0	0	2026-01-15 09:29:52.070
981	2026-01-15 09:30:03.618	2026-01-15 09:30:04.477	8	saccharin	1	0	0	0	11	0.198	1.877105	0	0	0	0	0	2026-01-15 09:30:03.618
982	2026-01-15 09:35:10.251	2026-01-15 09:35:10.585	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
985	2026-01-15 09:42:44.806	2026-01-15 09:42:46.305	7	plain water	1	0	0	0	12	0.216	2.275877	0	0	0	0	0	2026-01-15 09:42:44.806
988	2026-01-15 09:48:54.440	2026-01-15 09:48:54.640	8	saccharin	1	0	0	0	16	0.288	2.851661	0	0	0	0	0	2026-01-15 09:48:54.440
989	2026-01-15 09:48:59.011	2026-01-15 09:48:59.711	8	saccharin	1	0	0	0	22	0.396	3.153275	0	0	0	0	0	2026-01-15 09:48:59.011
990	2026-01-15 09:49:09.214	2026-01-15 09:49:11.269	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
991	2026-01-15 09:50:34.520	2026-01-15 09:50:39.562	8	saccharin	1	0	0	0	10	0.18	1.68624	0	0	0	0	0	2026-01-15 09:50:34.520
992	2026-01-15 09:55:04.819	2026-01-15 09:55:05.084	8	saccharin	1	0	0	0	17	0.306	3.630991	0	0	0	0	0	2026-01-15 09:55:04.819
993	2026-01-15 10:00:58.517	2026-01-15 10:00:58.969	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
994	2026-01-15 10:06:31.827	2026-01-15 10:06:32.422	8	saccharin	1	0	0	0	17	0.306	3.011415	0	0	0	0	0	2026-01-15 10:06:31.827
995	2026-01-15 10:06:51.588	2026-01-15 10:06:54.840	8	saccharin	1	0	0	0	13	0.234	2.065238	0	0	0	0	0	2026-01-15 10:06:51.588
997	2026-01-15 10:13:00.917	2026-01-15 10:13:03.216	8	saccharin	1	0	0	0	9	0.162	1.40505	0	0	0	0	0	2026-01-15 10:13:00.917
998	2026-01-15 10:15:06.929	2026-01-15 10:15:09.256	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1000	2026-01-15 10:28:55.849	2026-01-15 10:28:58.675	8	saccharin	1	0	0	0	9	0.162	1.346793	0	0	0	0	0	2026-01-15 10:28:55.849
1001	2026-01-15 10:35:50.509	2026-01-15 10:35:50.796	7	plain water	1	0	0	0	17	0.306	3.540731	0	0	0	0	0	2026-01-15 10:35:50.509
1002	2026-01-15 10:54:17.731	2026-01-15 10:54:17.931	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1003	2026-01-15 10:54:41.008	2026-01-15 10:54:42.384	8	saccharin	1	0	0	0	13	0.234	2.050047	0	0	0	0	0	2026-01-15 10:54:41.008
1005	2026-01-15 11:06:07.453	2026-01-15 11:06:09.740	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1006	2026-01-15 11:21:21.343	2026-01-15 11:21:23.065	8	saccharin	1	0	0	0	12	0.216	1.927994	0	0	0	0	0	2026-01-15 11:21:21.343
1007	2026-01-15 11:30:11.859	2026-01-15 11:30:15.342	8	saccharin	1	0	0	0	17	0.306	3.23366	0	0	0	0	0	2026-01-15 11:30:11.859
1008	2026-01-15 11:31:04.116	2026-01-15 11:31:05.055	8	saccharin	1	0	0	0	18	0.324	3.955413	0	0	0	0	0	2026-01-15 11:31:04.116
1009	2026-01-15 11:36:12.281	2026-01-15 11:36:12.760	8	saccharin	1	0	0	0	6	0.108	1.128923	0	0	0	0	0	2026-01-15 11:36:12.281
1010	2026-01-15 11:41:24.621	2026-01-15 11:41:25.321	8	saccharin	1	0	0	0	18	0.324	2.650388	0	0	0	0	0	2026-01-15 11:41:24.621
1013	2026-01-15 12:01:56.430	2026-01-15 12:01:57.130	8	saccharin	1	0	0	0	18	0.324	3.110357	0	0	0	0	0	2026-01-15 12:01:56.430
1014	2026-01-15 12:13:46.094	2026-01-15 12:13:48.374	8	saccharin	1	0	0	0	24	0.432	4.322985	0	0	0	0	0	2026-01-15 12:13:46.094
1015	2026-01-15 12:16:43.784	2026-01-15 12:16:45.581	6	saccharin	-1	1	0	1	2	0.036	0.362304	0	0	0	0	0	2026-01-15 12:16:43.784
1018	2026-01-15 12:25:02.402	2026-01-15 12:25:03.494	8	saccharin	1	0	0	0	15	0.27	2.451767	0	0	0	0	0	2026-01-15 12:25:02.402
1019	2026-01-15 12:25:14.660	2026-01-15 12:25:18.020	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1020	2026-01-15 12:25:16.347	2026-01-15 12:25:16.980	8	saccharin	1	0	0	0	14	0.252	2.282796	0	0	0	0	0	2026-01-15 12:25:16.347
1021	2026-01-15 12:25:27.978	2026-01-15 12:25:29.513	8	saccharin	1	0	0	0	14	0.252	2.731003	0	0	0	0	0	2026-01-15 12:25:27.978
1022	2026-01-15 12:29:12.180	2026-01-15 12:29:14.578	8	saccharin	1	0	0	0	12	0.216	1.963183	0	0	0	0	0	2026-01-15 12:29:12.180
1023	2026-01-15 12:32:03.459	2026-01-15 12:32:04.781	8	saccharin	1	0	0	0	19	0.342	3.85708	0	0	0	0	0	2026-01-15 12:32:03.459
1024	2026-01-15 12:41:25.016	2026-01-15 12:41:25.347	8	saccharin	1	0	0	0	15	0.27	2.273093	0	0	0	0	0	2026-01-15 12:41:25.016
1025	2026-01-15 12:43:39.086	2026-01-15 12:43:42.835	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1027	2026-01-15 13:19:07.455	2026-01-15 13:19:11.131	8	saccharin	1	0	0	0	18	0.324	3.601809	0	0	0	0	0	2026-01-15 13:19:07.455
1029	2026-01-15 13:32:30.115	2026-01-15 13:32:30.543	8	saccharin	1	0	0	0	12	0.216	1.711251	0	0	0	0	0	2026-01-15 13:32:30.115
1030	2026-01-15 13:39:51.866	2026-01-15 13:39:53.656	8	saccharin	1	0	0	0	11	0.198	1.754243	0	0	0	0	0	2026-01-15 13:39:51.866
1031	2026-01-15 13:40:45.084	2026-01-15 13:40:45.853	8	saccharin	1	0	0	0	11	0.198	1.606934	0	0	0	0	0	2026-01-15 13:40:45.084
1032	2026-01-15 13:42:02.163	2026-01-15 13:42:02.863	8	saccharin	1	0	0	0	10	0.18	1.753193	0	0	0	0	0	2026-01-15 13:42:02.163
1033	2026-01-15 13:43:40.592	2026-01-15 13:43:40.882	7	plain water	1	0	0	0	19	0.342	3.970848	0	0	0	0	0	2026-01-15 13:43:40.592
1034	2026-01-15 13:49:39.895	2026-01-15 13:49:43.519	8	saccharin	1	0	0	0	8	0.144	1.361457	0	0	0	0	0	2026-01-15 13:49:39.895
1035	2026-01-15 13:53:06.247	2026-01-15 13:53:08.889	7	plain water	1	0	0	0	12	0.216	1.792445	0	0	0	0	0	2026-01-15 13:53:06.247
1037	2026-01-15 14:18:08.036	2026-01-15 14:18:08.236	8	saccharin	1	0	0	0	14	0.252	2.339595	0	0	0	0	0	2026-01-15 14:18:08.036
1038	2026-01-15 14:25:22.623	2026-01-15 14:25:24.359	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1039	2026-01-15 14:29:46.100	2026-01-15 14:29:48.109	7	plain water	1	0	0	0	16	0.288	2.342941	0	0	0	0	0	2026-01-15 14:29:46.100
1040	2026-01-15 14:29:56.585	2026-01-15 14:30:01.327	8	saccharin	1	0	0	0	19	0.342	3.736009	0	0	0	0	0	2026-01-15 14:29:56.585
1041	2026-01-15 14:30:58.939	2026-01-15 14:31:03.863	8	saccharin	1	0	0	0	11	0.198	1.699284	0	0	0	0	0	2026-01-15 14:30:58.939
1043	2026-01-15 14:33:59.980	2026-01-15 14:34:02.534	8	saccharin	1	0	0	0	17	0.306	2.955661	0	0	0	0	0	2026-01-15 14:33:59.980
1045	2026-01-15 14:37:11.463	2026-01-15 14:37:13.293	8	saccharin	1	0	0	0	16	0.288	2.401015	0	0	0	0	0	2026-01-15 14:37:11.463
1046	2026-01-15 14:39:43.914	2026-01-15 14:39:45.419	8	saccharin	1	0	0	0	13	0.234	2.17258	0	0	0	0	0	2026-01-15 14:39:43.914
1048	2026-01-15 14:41:44.880	2026-01-15 14:41:46.414	8	saccharin	1	0	0	0	13	0.234	2.452752	0	0	0	0	0	2026-01-15 14:41:44.880
1049	2026-01-15 14:48:50.808	2026-01-15 14:48:52.448	8	saccharin	1	0	0	0	20	0.36	3.909613	0	0	0	0	0	2026-01-15 14:48:50.808
1050	2026-01-15 15:10:48.822	2026-01-15 15:10:50.113	8	saccharin	1	0	0	0	16	0.288	3.07173	0	0	0	0	0	2026-01-15 15:10:48.822
1051	2026-01-15 15:11:45.505	2026-01-15 15:11:49.002	8	saccharin	1	0	0	0	16	0.288	3.301197	0	0	0	0	0	2026-01-15 15:11:45.505
1053	2026-01-15 15:18:09.362	2026-01-15 15:18:13.227	8	saccharin	1	0	0	0	18	0.324	3.48537	0	0	0	0	0	2026-01-15 15:18:09.362
1054	2026-01-15 15:34:48.037	2026-01-15 15:34:52.636	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1056	2026-01-15 15:43:03.524	2026-01-15 15:43:04.736	7	plain water	1	0	0	0	14	0.252	2.583328	0	0	0	0	0	2026-01-15 15:43:03.524
1057	2026-01-15 15:49:17.483	2026-01-15 15:49:18.751	8	saccharin	1	0	0	0	14	0.252	2.31877	0	0	0	0	0	2026-01-15 15:49:17.483
1058	2026-01-15 15:52:23.866	2026-01-15 15:52:25.123	8	saccharin	1	0	0	0	16	0.288	3.24161	0	0	0	0	0	2026-01-15 15:52:23.866
1059	2026-01-15 15:57:20.643	2026-01-15 15:57:22.376	8	saccharin	1	0	0	0	18	0.324	2.718086	0	0	0	0	0	2026-01-15 15:57:20.643
1063	2026-01-15 16:07:34.740	2026-01-15 16:07:36.283	8	saccharin	1	0	0	0	17	0.306	3.049956	0	0	0	0	0	2026-01-15 16:07:34.740
1064	2026-01-15 16:19:38.046	2026-01-15 16:19:40.003	8	saccharin	1	0	0	0	9	0.162	1.910695	0	0	0	0	0	2026-01-15 16:19:38.046
1065	2026-01-15 16:27:37.497	2026-01-15 16:27:38.246	8	saccharin	1	0	0	0	11	0.198	1.632034	0	0	0	0	0	2026-01-15 16:27:37.497
1066	2026-01-15 16:28:53.143	2026-01-15 16:28:54.198	8	saccharin	1	0	0	0	13	0.234	1.9776	0	0	0	0	0	2026-01-15 16:28:53.143
1067	2026-01-15 16:38:59.042	2026-01-15 16:39:00.215	8	saccharin	1	0	0	0	14	0.252	2.202039	0	0	0	0	0	2026-01-15 16:38:59.042
1068	2026-01-15 16:44:51.291	2026-01-15 16:44:53.174	8	saccharin	1	0	0	0	20	0.36	3.94567	0	0	0	0	0	2026-01-15 16:44:51.291
1071	2026-01-15 16:55:55.234	2026-01-15 16:55:56.728	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1072	2026-01-15 16:57:15.325	2026-01-15 16:57:17.939	8	saccharin	1	0	0	0	8	0.144	1.195618	0	0	0	0	0	2026-01-15 16:57:15.325
1073	2026-01-15 16:58:57.628	2026-01-15 16:58:59.209	7	plain water	1	0	0	0	19	0.342	4.133922	0	0	0	0	0	2026-01-15 16:58:57.628
1074	2026-01-15 17:02:34.149	2026-01-15 17:02:35.801	8	saccharin	1	0	0	0	21	0.378	4.139542	0	0	0	0	0	2026-01-15 17:02:34.149
1079	2026-01-15 17:42:42.835	2026-01-15 17:42:50.923	8	saccharin	1	0	0	0	12	0.216	1.791176	0	0	0	0	0	2026-01-15 17:42:42.835
1080	2026-01-15 17:46:20.782	2026-01-15 17:46:23.139	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1081	2026-01-15 17:50:29.039	2026-01-15 17:50:29.739	8	saccharin	1	0	0	0	10	0.18	1.874945	0	0	0	0	0	2026-01-15 17:50:29.039
1082	2026-01-15 17:51:13.627	2026-01-15 17:51:15.553	8	saccharin	1	0	0	0	12	0.216	2.032504	0	0	0	0	0	2026-01-15 17:51:13.627
1083	2026-01-15 17:53:52.531	2026-01-15 17:53:52.996	8	saccharin	1	0	0	0	22	0.396	4.382969	0	0	0	0	0	2026-01-15 17:53:52.531
1084	2026-01-15 18:35:21.623	2026-01-15 18:35:22.161	7	plain water	1	0	0	0	18	0.324	3.73224	0	0	0	0	0	2026-01-15 18:35:21.623
1085	2026-01-15 19:06:36.968	2026-01-15 19:06:37.858	7	plain water	1	0	0	0	13	0.234	2.541703	0	0	0	0	0	2026-01-15 19:06:36.968
1086	2026-01-15 20:47:34.734	2026-01-15 20:47:35.010	8	saccharin	1	0	0	0	13	0.234	2.510323	0	0	0	0	0	2026-01-15 20:47:34.734
1088	2026-01-15 21:24:29.206	2026-01-15 21:24:29.892	8	saccharin	1	0	0	0	18	0.324	3.141599	0	0	0	0	0	2026-01-15 21:24:29.206
1090	2026-01-15 22:02:01.034	2026-01-15 22:02:04.964	8	saccharin	1	0	0	0	12	0.216	1.711173	0	0	0	0	0	2026-01-15 22:02:01.034
1091	2026-01-15 22:02:38.613	2026-01-15 22:02:41.753	8	saccharin	1	0	0	0	16	0.288	2.479266	0	0	0	0	0	2026-01-15 22:02:38.613
1092	2026-01-15 22:39:39.003	2026-01-15 22:39:39.420	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1093	2026-01-15 22:53:11.590	2026-01-15 22:53:13.506	8	saccharin	1	0	0	0	13	0.234	2.155895	0	0	0	0	0	2026-01-15 22:53:11.590
1094	2026-01-15 23:10:47.025	2026-01-15 23:10:47.548	2	saccharin	-1	1	0	1	2	0.036	0.418956	0	0	0	0	0	2026-01-15 23:10:47.025
1095	2026-01-15 23:15:18.315	2026-01-15 23:15:19.015	8	saccharin	1	0	0	0	6	0.108	1.279796	0	0	0	0	0	2026-01-15 23:15:18.315
1096	2026-01-15 23:22:18.061	2026-01-15 23:22:18.790	8	saccharin	1	0	0	0	11	0.198	2.224631	0	0	0	0	0	2026-01-15 23:22:18.061
1097	2026-01-15 23:24:08.766	2026-01-15 23:24:09.635	8	saccharin	1	0	0	0	20	0.36	3.974249	0	0	0	0	0	2026-01-15 23:24:08.766
1098	2026-01-15 23:48:35.592	2026-01-15 23:48:36.202	8	saccharin	1	0	0	0	19	0.342	3.741364	0	0	0	0	0	2026-01-15 23:48:35.592
1099	2026-01-15 23:55:11.367	2026-01-15 23:55:12.984	8	saccharin	1	0	0	0	11	0.198	1.545081	0	0	0	0	0	2026-01-15 23:55:11.367
1100	2026-01-16 00:00:50.816	2026-01-16 00:00:51.618	8	saccharin	1	0	0	0	17	0.306	2.785503	0	0	0	0	0	2026-01-16 00:00:50.816
1101	2026-01-16 00:15:32.989	2026-01-16 00:15:33.189	1	plain water	-1	1	0	1	2	0.036	0.385512	0	0	0	0	0	2026-01-16 00:15:32.989
1102	2026-01-16 00:18:19.750	2026-01-16 00:18:22.967	7	plain water	1	0	0	0	11	0.198	1.713247	0	0	0	0	0	2026-01-16 00:18:19.750
1103	2026-01-16 00:27:21.692	2026-01-16 00:27:23.154	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1104	2026-01-16 01:17:32.291	2026-01-16 01:17:37.266	8	saccharin	1	0	0	0	16	0.288	2.707171	0	0	0	0	0	2026-01-16 01:17:32.291
1105	2026-01-16 01:20:43.849	2026-01-16 01:20:45.864	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1106	2026-01-16 01:50:44.383	2026-01-16 01:50:44.760	8	saccharin	1	0	0	0	22	0.396	4.352228	0	0	0	0	0	2026-01-16 01:50:44.383
1108	2026-01-16 02:28:31.051	2026-01-16 02:28:33.401	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1109	2026-01-16 02:33:12.628	2026-01-16 02:33:12.828	8	saccharin	1	0	0	0	13	0.234	2.548002	0	0	0	0	0	2026-01-16 02:33:12.628
1110	2026-01-16 02:54:35.084	2026-01-16 02:54:37.416	8	saccharin	1	0	0	0	16	0.288	3.465438	0	0	0	0	0	2026-01-16 02:54:35.084
1111	2026-01-16 02:59:29.797	2026-01-16 02:59:31.798	7	plain water	1	0	0	0	14	0.252	2.554871	0	0	0	0	0	2026-01-16 02:59:29.797
1113	2026-01-16 03:06:07.217	2026-01-16 03:06:07.544	7	plain water	1	0	0	0	12	0.216	2.405855	0	0	0	0	0	2026-01-16 03:06:07.217
1114	2026-01-16 03:17:25.686	2026-01-16 03:17:27.579	8	saccharin	1	0	0	0	13	0.234	1.837256	0	0	0	0	0	2026-01-16 03:17:25.686
1115	2026-01-16 03:27:55.004	2026-01-16 03:27:55.204	7	plain water	1	0	0	0	10	0.18	1.565751	0	0	0	0	0	2026-01-16 03:27:55.004
1116	2026-01-16 03:41:57.735	2026-01-16 03:41:59.890	8	saccharin	1	0	0	0	9	0.162	1.81008	0	0	0	0	0	2026-01-16 03:41:57.735
1117	2026-01-16 04:11:43.074	2026-01-16 04:11:43.748	8	saccharin	1	0	0	0	10	0.18	1.722829	0	0	0	0	0	2026-01-16 04:11:43.074
1118	2026-01-16 04:26:05.525	2026-01-16 04:26:07.368	8	saccharin	1	0	0	0	17	0.306	3.090734	0	0	0	0	0	2026-01-16 04:26:05.525
1119	2026-01-16 04:32:20.118	2026-01-16 04:32:20.898	8	saccharin	1	0	0	0	5	0.09	0.755354	0	0	0	0	0	2026-01-16 04:32:20.118
1120	2026-01-16 05:17:06.853	2026-01-16 05:17:09.188	8	saccharin	1	0	0	0	17	0.306	2.774967	0	0	0	0	0	2026-01-16 05:17:06.853
1121	2026-01-16 05:54:13.488	2026-01-16 05:54:15.558	7	plain water	1	0	0	0	15	0.27	2.435259	0	0	0	0	0	2026-01-16 05:54:13.488
1122	2026-01-16 06:00:30.976	2026-01-16 06:00:32.175	8	saccharin	1	0	0	0	15	0.27	2.778889	0	0	0	0	0	2026-01-16 06:00:30.976
1123	2026-01-16 06:07:50.348	2026-01-16 06:07:52.742	7	plain water	1	0	0	0	16	0.288	3.437488	0	0	0	0	0	2026-01-16 06:07:50.348
1124	2026-01-16 06:07:59.510	2026-01-16 06:08:00.210	7	plain water	1	0	0	0	10	0.18	2.027339	0	0	0	0	0	2026-01-16 06:07:59.510
1125	2026-01-16 06:18:15.658	2026-01-16 06:18:16.470	7	plain water	1	0	0	0	12	0.216	2.013391	0	0	0	0	0	2026-01-16 06:18:15.658
1127	2026-01-16 06:34:17.947	2026-01-16 06:34:19.022	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1129	2026-01-16 06:36:30.801	2026-01-16 06:36:33.369	8	saccharin	1	0	0	0	11	0.198	2.366302	0	0	0	0	0	2026-01-16 06:36:30.801
1130	2026-01-16 06:39:38.212	2026-01-16 06:39:38.412	8	saccharin	1	0	0	0	18	0.324	3.126474	0	0	0	0	0	2026-01-16 06:39:38.212
1131	2026-01-16 06:53:01.061	2026-01-16 06:53:05.068	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1133	2026-01-16 06:58:17.889	2026-01-16 06:58:18.089	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1134	2026-01-16 07:05:11.991	2026-01-16 07:05:13.341	7	plain water	1	0	0	0	16	0.288	2.574031	0	0	0	0	0	2026-01-16 07:05:11.991
1135	2026-01-16 07:11:06.265	2026-01-16 07:11:07.686	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1137	2026-01-16 07:22:55.523	2026-01-16 07:22:56.375	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1138	2026-01-16 07:34:45.362	2026-01-16 07:34:51.030	8	saccharin	1	0	0	0	10	0.18	1.565954	0	0	0	0	0	2026-01-16 07:34:45.362
1139	2026-01-16 07:35:56.719	2026-01-16 07:35:58.748	8	saccharin	1	0	0	0	20	0.36	4.375807	0	0	0	0	0	2026-01-16 07:35:56.719
1141	2026-01-16 07:49:30.671	2026-01-16 07:49:31.072	8	saccharin	1	0	0	0	16	0.288	2.54488	0	0	0	0	0	2026-01-16 07:49:30.671
1142	2026-01-16 07:49:34.581	2026-01-16 07:49:35.018	8	saccharin	1	0	0	0	6	0.108	1.133831	0	0	0	0	0	2026-01-16 07:49:34.581
1143	2026-01-13 08:12:30.054	2026-01-13 08:12:31.159	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1144	2026-01-13 08:17:30.341	2026-01-13 08:17:31.262	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1146	2026-01-13 08:21:07.467	2026-01-13 08:21:08.264	2	saccharin	1	0	0	0	12	0.216	2.248369	0	0	0	0	0	2026-01-13 08:21:07.467
1147	2026-01-13 08:25:19.244	2026-01-13 08:25:21.234	2	saccharin	1	0	0	0	14	0.252	2.049367	0	0	0	0	0	2026-01-13 08:25:19.244
1150	2026-01-13 08:37:49.131	2026-01-13 08:37:55.716	2	saccharin	1	0	0	0	17	0.306	3.397527	0	0	0	0	0	2026-01-13 08:37:49.131
1151	2026-01-13 08:44:22.315	2026-01-13 08:44:22.515	2	saccharin	1	0	0	0	13	0.234	2.001665	0	0	0	0	0	2026-01-13 08:44:22.315
1152	2026-01-13 08:46:06.005	2026-01-13 08:46:07.003	2	saccharin	1	0	0	0	16	0.288	2.413355	0	0	0	0	0	2026-01-13 08:46:06.005
1157	2026-01-13 09:18:13.003	2026-01-13 09:18:17.348	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1158	2026-01-13 09:20:44.382	2026-01-13 09:20:46.660	6	saccharin	-1	1	0	1	1	0.018	0.187848	0	0	0	0	0	2026-01-13 09:20:44.382
1159	2026-01-13 09:28:23.945	2026-01-13 09:28:25.260	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1160	2026-01-13 09:29:19.505	2026-01-13 09:29:23.996	2	saccharin	1	0	0	0	12	0.216	1.935916	0	0	0	0	0	2026-01-13 09:29:19.505
1161	2026-01-13 09:32:57.027	2026-01-13 09:32:58.550	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1162	2026-01-13 09:41:05.948	2026-01-13 09:41:07.189	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1166	2026-01-13 09:56:23.591	2026-01-13 09:56:26.116	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1168	2026-01-13 09:59:20.850	2026-01-13 09:59:26.226	2	saccharin	1	0	0	0	10	0.18	2.014164	0	0	0	0	0	2026-01-13 09:59:20.850
1172	2026-01-13 10:15:21.778	2026-01-13 10:15:22.256	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1173	2026-01-13 10:16:01.860	2026-01-13 10:16:02.060	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1175	2026-01-13 10:21:21.688	2026-01-13 10:21:23.038	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1176	2026-01-13 10:27:41.574	2026-01-13 10:27:44.255	5	plain water	-1	1	0	1	2	0.036	0.318014	0	0	0	0	0	2026-01-13 10:27:41.574
1177	2026-01-13 10:29:28.455	2026-01-13 10:29:29.243	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1181	2026-01-13 10:40:29.235	2026-01-13 10:40:30.105	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1182	2026-01-13 10:41:23.200	2026-01-13 10:41:26.057	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1184	2026-01-13 10:42:47.205	2026-01-13 10:42:48.747	2	saccharin	1	0	0	0	17	0.306	3.026725	0	0	0	0	0	2026-01-13 10:42:47.205
1188	2026-01-13 11:15:07.301	2026-01-13 11:15:08.001	2	saccharin	1	0	0	0	16	0.288	2.853169	0	0	0	0	0	2026-01-13 11:15:07.301
1189	2026-01-13 11:16:20.464	2026-01-13 11:16:21.485	2	saccharin	1	0	0	0	9	0.162	1.794178	0	0	0	0	0	2026-01-13 11:16:20.464
1191	2026-01-13 11:17:11.379	2026-01-13 11:17:12.710	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1192	2026-01-13 11:29:09.176	2026-01-13 11:29:12.501	2	saccharin	1	0	0	0	20	0.36	2.850569	0	0	0	0	0	2026-01-13 11:29:09.176
1193	2026-01-13 11:34:35.092	2026-01-13 11:34:36.147	2	saccharin	1	0	0	0	22	0.396	3.970788	0	0	0	0	0	2026-01-13 11:34:35.092
1197	2026-01-13 11:43:16.348	2026-01-13 11:43:19.886	2	saccharin	1	0	0	0	19	0.342	3.578156	0	0	0	0	0	2026-01-13 11:43:16.348
1201	2026-01-13 11:58:09.778	2026-01-13 11:58:09.978	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1202	2026-01-13 11:58:22.575	2026-01-13 11:58:24.569	1	plain water	1	0	0	0	18	0.324	3.135878	0	0	0	0	0	2026-01-13 11:58:22.575
1203	2026-01-13 12:00:46.313	2026-01-13 12:00:47.876	2	saccharin	1	0	0	0	19	0.342	3.994532	0	0	0	0	0	2026-01-13 12:00:46.313
1207	2026-01-13 12:09:32.591	2026-01-13 12:09:33.388	7	plain water	-1	1	0	1	1	0.018	0.219692	0	0	0	0	0	2026-01-13 12:09:32.591
1210	2026-01-13 12:20:09.002	2026-01-13 12:20:09.999	2	saccharin	1	0	0	0	12	0.216	2.508673	0	0	0	0	0	2026-01-13 12:20:09.002
1211	2026-01-13 12:29:09.106	2026-01-13 12:29:10.738	2	saccharin	1	0	0	0	14	0.252	2.035425	0	0	0	0	0	2026-01-13 12:29:09.106
1212	2026-01-13 12:39:51.035	2026-01-13 12:39:51.850	2	saccharin	1	0	0	0	13	0.234	2.023689	0	0	0	0	0	2026-01-13 12:39:51.035
