VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
1747	2026-01-26 09:52:58.038	2026-01-26 09:52:59.215	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1748	2026-01-26 09:58:41.173	2026-01-26 09:58:44.292	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1750	2026-01-26 10:21:57.779	2026-01-26 10:21:57.979	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1752	2026-01-26 10:33:08.032	2026-01-26 10:33:08.264	3	plain water	1	0	0	0	13	0.234	2.640556	0	0	0	0	0	2026-01-26 10:33:08.032
1753	2026-01-26 10:42:26.505	2026-01-26 10:42:28.687	3	plain water	1	0	0	0	15	0.27	3.084551	0	0	0	0	0	2026-01-26 10:42:26.505
1757	2026-01-26 10:48:19.365	2026-01-26 10:48:21.228	8	saccharin	-1	1	0	1	2	0.036	0.309406	0	0	0	0	0	2026-01-26 10:48:19.365
1759	2026-01-26 11:17:21.332	2026-01-26 11:17:26.837	3	plain water	1	0	0	0	14	0.252	2.50483	0	0	0	0	0	2026-01-26 11:17:21.332
1761	2026-01-26 11:33:47.027	2026-01-26 11:33:47.727	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1763	2026-01-26 11:47:26.024	2026-01-26 11:47:27.532	3	plain water	1	0	0	0	8	0.144	1.673232	0	0	0	0	0	2026-01-26 11:47:26.024
1764	2026-01-26 11:51:51.046	2026-01-26 11:51:52.075	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1765	2026-01-26 11:52:00.088	2026-01-26 11:52:02.866	3	plain water	1	0	0	0	11	0.198	2.288988	0	0	0	0	0	2026-01-26 11:52:00.088
1767	2026-01-26 11:59:05.238	2026-01-26 11:59:06.059	4	saccharin	1	0	0	0	12	0.216	2.29172	0	0	0	0	0	2026-01-26 11:59:05.238
1768	2026-01-26 12:00:23.244	2026-01-26 12:00:26.812	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1769	2026-01-26 12:06:58.345	2026-01-26 12:06:59.631	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1773	2026-01-26 12:22:29.834	2026-01-26 12:22:34.411	4	saccharin	1	0	0	0	11	0.198	1.990161	0	0	0	0	0	2026-01-26 12:22:29.834
1776	2026-01-26 12:41:36.259	2026-01-26 12:41:38.363	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1777	2026-01-26 12:55:43.606	2026-01-26 12:55:44.024	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1779	2026-01-26 13:05:18.956	2026-01-26 13:05:19.656	4	saccharin	1	0	0	0	12	0.216	2.448647	0	0	0	0	0	2026-01-26 13:05:18.956
1781	2026-01-26 13:06:29.175	2026-01-26 13:06:30.792	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1782	2026-01-26 13:15:55.348	2026-01-26 13:15:55.672	4	saccharin	1	0	0	0	14	0.252	3.070683	0	0	0	0	0	2026-01-26 13:15:55.348
1784	2026-01-26 13:27:25.531	2026-01-26 13:27:29.879	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1787	2026-01-26 13:44:05.320	2026-01-26 13:44:09.192	3	plain water	1	0	0	0	7	0.126	1.183256	0	0	0	0	0	2026-01-26 13:44:05.320
1790	2026-01-26 13:48:37.760	2026-01-26 13:48:38.461	3	plain water	1	0	0	0	8	0.144	1.693992	0	0	0	0	0	2026-01-26 13:48:37.760
1791	2026-01-26 14:02:41.496	2026-01-26 14:02:42.516	3	plain water	1	0	0	0	11	0.198	2.343394	0	0	0	0	0	2026-01-26 14:02:41.496
1792	2026-01-26 14:03:34.517	2026-01-26 14:03:34.717	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1794	2026-01-26 14:08:23.255	2026-01-26 14:08:25.245	3	plain water	1	0	0	0	10	0.18	2.11333	0	0	0	0	0	2026-01-26 14:08:23.255
1795	2026-01-26 14:15:12.950	2026-01-26 14:15:13.358	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1796	2026-01-26 14:15:41.718	2026-01-26 14:15:43.301	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1798	2026-01-26 14:28:25.405	2026-01-26 14:28:27.775	3	plain water	1	0	0	0	13	0.234	2.340423	0	0	0	0	0	2026-01-26 14:28:25.405
1802	2026-01-26 14:53:57.505	2026-01-26 14:53:59.698	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1803	2026-01-26 15:01:21.645	2026-01-26 15:01:23.483	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1804	2026-01-26 15:13:49.450	2026-01-26 15:13:50.359	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1805	2026-01-26 15:21:57.303	2026-01-26 15:22:00.767	4	saccharin	1	0	0	0	10	0.18	2.075862	0	0	0	0	0	2026-01-26 15:21:57.303
1806	2026-01-26 15:26:06.693	2026-01-26 15:26:07.388	3	plain water	1	0	0	0	16	0.288	3.220193	0	0	0	0	0	2026-01-26 15:26:06.693
1809	2026-01-26 15:33:50.748	2026-01-26 15:33:51.659	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1812	2026-01-26 15:51:02.420	2026-01-26 15:51:04.747	3	plain water	1	0	0	0	10	0.18	1.959655	0	0	0	0	0	2026-01-26 15:51:02.420
1814	2026-01-26 16:00:37.292	2026-01-26 16:00:38.617	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1815	2026-01-26 16:02:07.058	2026-01-26 16:02:08.767	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1816	2026-01-26 16:05:01.376	2026-01-26 16:05:01.756	4	saccharin	1	0	0	0	11	0.198	2.242771	0	0	0	0	0	2026-01-26 16:05:01.376
1817	2026-01-26 16:10:52.606	2026-01-26 16:10:53.258	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1818	2026-01-26 16:14:32.200	2026-01-26 16:14:32.900	3	plain water	1	0	0	0	12	0.216	2.357501	0	0	0	0	0	2026-01-26 16:14:32.200
1821	2026-01-26 16:56:36.497	2026-01-26 16:56:39.533	4	saccharin	1	0	0	0	4	0.072	0.753371	0	0	0	0	0	2026-01-26 16:56:36.497
1822	2026-01-26 17:01:04.524	2026-01-26 17:01:09.221	3	plain water	1	0	0	0	19	0.342	3.604865	0	0	0	0	0	2026-01-26 17:01:04.524
1827	2026-01-26 17:30:33.388	2026-01-26 17:30:34.890	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1828	2026-01-26 17:40:06.670	2026-01-26 17:40:07.628	3	plain water	1	0	0	0	13	0.234	2.286957	0	0	0	0	0	2026-01-26 17:40:06.670
1829	2026-01-26 17:47:14.167	2026-01-26 17:47:16.636	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1831	2026-01-26 18:14:00.063	2026-01-26 18:14:01.471	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1832	2026-01-26 18:51:15.581	2026-01-26 18:51:19.125	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1833	2026-01-26 19:18:24.224	2026-01-26 19:18:27.816	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1836	2026-01-26 20:23:36.609	2026-01-26 20:23:38.986	3	plain water	1	0	0	0	13	0.234	2.157827	0	0	0	0	0	2026-01-26 20:23:36.609
1837	2026-01-26 20:25:33.529	2026-01-26 20:25:34.195	3	plain water	1	0	0	0	13	0.234	2.09349	0	0	0	0	0	2026-01-26 20:25:33.529
1838	2026-01-26 20:58:31.913	2026-01-26 20:58:33.858	3	plain water	1	0	0	0	10	0.18	1.539214	0	0	0	0	0	2026-01-26 20:58:31.913
1842	2026-01-26 21:32:02.175	2026-01-26 21:32:04.925	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1843	2026-01-26 21:58:29.310	2026-01-26 21:58:30.081	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1844	2026-01-26 22:26:14.433	2026-01-26 22:26:16.780	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1847	2026-01-26 23:03:39.733	2026-01-26 23:03:41.786	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1848	2026-01-27 00:20:58.933	2026-01-27 00:20:59.133	4	saccharin	1	0	0	0	8	0.144	1.19438	0	0	0	0	0	2026-01-27 00:20:58.933
1849	2026-01-27 00:27:35.884	2026-01-27 00:27:36.293	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1852	2026-01-27 01:16:43.026	2026-01-27 01:16:44.707	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1853	2026-01-27 01:31:21.148	2026-01-27 01:31:21.348	4	saccharin	1	0	0	0	15	0.27	2.707048	0	0	0	0	0	2026-01-27 01:31:21.148
1854	2026-01-27 01:40:12.966	2026-01-27 01:40:14.262	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1855	2026-01-27 02:10:30.559	2026-01-27 02:10:31.315	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1856	2026-01-27 02:27:17.662	2026-01-27 02:27:18.242	4	saccharin	1	0	0	0	8	0.144	1.617075	0	0	0	0	0	2026-01-27 02:27:17.662
1857	2026-01-27 02:39:17.867	2026-01-27 02:39:19.386	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1859	2026-01-27 02:56:00.452	2026-01-27 02:56:03.095	3	plain water	1	0	0	0	16	0.288	2.993178	0	0	0	0	0	2026-01-27 02:56:00.452
1860	2026-01-27 03:01:53.581	2026-01-27 03:01:53.781	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1861	2026-01-27 03:15:02.585	2026-01-27 03:15:04.686	3	plain water	1	0	0	0	8	0.144	1.712735	0	0	0	0	0	2026-01-27 03:15:02.585
1862	2026-01-27 03:46:04.257	2026-01-27 03:46:04.457	3	plain water	1	0	0	0	13	0.234	2.039382	0	0	0	0	0	2026-01-27 03:46:04.257
1863	2026-01-27 04:22:09.528	2026-01-27 04:22:13.045	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1865	2026-01-27 05:17:27.443	2026-01-27 05:17:27.939	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1866	2026-01-27 05:28:37.150	2026-01-27 05:28:37.830	3	plain water	1	0	0	0	7	0.126	1.401726	0	0	0	0	0	2026-01-27 05:28:37.150
1869	2026-01-27 05:44:12.671	2026-01-27 05:44:13.796	4	saccharin	1	0	0	0	14	0.252	2.629902	0	0	0	0	0	2026-01-27 05:44:12.671
1871	2026-01-27 06:09:53.927	2026-01-27 06:09:54.627	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1872	2026-01-27 06:32:06.948	2026-01-27 06:32:09.638	4	saccharin	1	0	0	0	5	0.09	1.008461	0	0	0	0	0	2026-01-27 06:32:06.948
1880	2026-01-27 06:56:21.353	2026-01-27 06:56:22.136	4	saccharin	1	0	0	0	11	0.198	2.144698	0	0	0	0	0	2026-01-27 06:56:21.353
1881	2026-01-27 07:11:18.079	2026-01-27 07:11:20.099	3	plain water	1	0	0	0	15	0.27	2.703392	0	0	0	0	0	2026-01-27 07:11:18.079
1885	2026-01-27 07:16:29.723	2026-01-27 07:16:33.105	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1886	2026-01-27 07:20:39.867	2026-01-27 07:20:42.164	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1889	2026-01-27 07:37:04.050	2026-01-27 07:37:06.630	3	plain water	1	0	0	0	7	0.126	1.039778	0	0	0	0	0	2026-01-27 07:37:04.050
1890	2026-01-27 07:40:26.892	2026-01-27 07:40:30.493	4	saccharin	1	0	0	0	11	0.198	1.796556	0	0	0	0	0	2026-01-27 07:40:26.892
1891	2026-01-27 07:42:12.923	2026-01-27 07:42:14.088	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1892	2026-01-27 07:42:15.052	2026-01-27 07:42:16.847	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1893	2026-01-27 07:56:10.332	2026-01-27 07:56:10.532	3	plain water	1	0	0	0	12	0.216	2.255999	0	0	0	0	0	2026-01-27 07:56:10.332
1894	2026-01-27 07:57:16.618	2026-01-27 07:57:16.952	3	plain water	1	0	0	0	6	0.108	1.299124	0	0	0	0	0	2026-01-27 07:57:16.618
1895	2026-01-27 08:00:35.326	2026-01-27 08:00:37.767	3	plain water	1	0	0	0	13	0.234	2.479391	0	0	0	0	0	2026-01-27 08:00:35.326
1896	2026-01-27 08:12:13.522	2026-01-27 08:12:14.119	3	plain water	1	0	0	0	12	0.216	1.883348	0	0	0	0	0	2026-01-27 08:12:13.522
1899	2026-01-27 08:31:56.572	2026-01-27 08:31:58.220	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1901	2026-01-27 08:37:46.401	2026-01-27 08:37:47.913	4	saccharin	1	0	0	0	8	0.144	1.269463	0	0	0	0	0	2026-01-27 08:37:46.401
1902	2026-01-27 08:38:18.348	2026-01-27 08:38:20.631	3	plain water	1	0	0	0	9	0.162	1.539049	0	0	0	0	0	2026-01-27 08:38:18.348
1903	2026-01-27 08:42:21.737	2026-01-27 08:42:22.437	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1907	2026-01-27 09:24:45.423	2026-01-27 09:24:46.479	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1908	2026-01-27 09:26:46.735	2026-01-27 09:26:47.981	3	plain water	1	0	0	0	9	0.162	1.516957	0	0	0	0	0	2026-01-27 09:26:46.735
1909	2026-01-27 09:30:01.314	2026-01-27 09:30:02.018	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1910	2026-01-27 09:34:46.999	2026-01-27 09:34:50.125	4	saccharin	1	0	0	0	19	0.342	3.179469	0	0	0	0	0	2026-01-27 09:34:46.999
1911	2026-01-27 09:43:44.872	2026-01-27 09:43:47.375	3	plain water	1	0	0	0	11	0.198	1.908701	0	0	0	0	0	2026-01-27 09:43:44.872
1912	2026-01-27 10:08:20.981	2026-01-27 10:08:21.530	4	saccharin	1	0	0	0	10	0.18	2.096114	0	0	0	0	0	2026-01-27 10:08:20.981
1915	2026-01-27 10:23:28.407	2026-01-27 10:23:31.472	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1916	2026-01-27 10:26:43.193	2026-01-27 10:26:44.659	3	plain water	1	0	0	0	8	0.144	1.476338	0	0	0	0	0	2026-01-27 10:26:43.193
1917	2026-01-27 10:53:32.164	2026-01-27 10:53:34.254	3	plain water	1	0	0	0	17	0.306	2.388636	0	0	0	0	0	2026-01-27 10:53:32.164
1918	2026-01-27 10:53:38.225	2026-01-27 10:53:39.079	4	saccharin	1	0	0	0	5	0.09	1.042886	0	0	0	0	0	2026-01-27 10:53:38.225
1920	2026-01-27 10:58:37.772	2026-01-27 10:58:38.118	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1924	2026-01-27 11:21:43.731	2026-01-27 11:21:45.636	3	plain water	1	0	0	0	10	0.18	1.767837	0	0	0	0	0	2026-01-27 11:21:43.731
1925	2026-01-27 11:24:27.853	2026-01-27 11:24:30.920	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1926	2026-01-27 11:26:33.364	2026-01-27 11:26:34.385	3	plain water	1	0	0	0	16	0.288	2.427492	0	0	0	0	0	2026-01-27 11:26:33.364
1928	2026-01-27 11:50:47.782	2026-01-27 11:50:49.418	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1929	2026-01-27 11:56:03.055	2026-01-27 11:56:03.439	3	plain water	1	0	0	0	12	0.216	2.50779	0	0	0	0	0	2026-01-27 11:56:03.055
1930	2026-01-27 11:56:24.961	2026-01-27 11:56:26.360	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1933	2026-01-27 12:16:17.132	2026-01-27 12:16:22.099	3	plain water	1	0	0	0	7	0.126	1.135605	0	0	0	0	0	2026-01-27 12:16:17.132
1934	2026-01-27 12:24:22.747	2026-01-27 12:24:26.998	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1936	2026-01-27 12:39:24.898	2026-01-27 12:39:28.189	3	plain water	1	0	0	0	16	0.288	3.163031	0	0	0	0	0	2026-01-27 12:39:24.898
1937	2026-01-27 12:43:49.470	2026-01-27 12:43:52.075	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1938	2026-01-27 12:51:46.572	2026-01-27 12:51:48.050	4	saccharin	1	0	0	0	10	0.18	2.026581	0	0	0	0	0	2026-01-27 12:51:46.572
1939	2026-01-27 12:52:56.210	2026-01-27 12:52:57.043	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1940	2026-01-27 12:56:59.699	2026-01-27 12:57:00.875	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1942	2026-01-27 13:04:00.033	2026-01-27 13:04:01.027	3	plain water	1	0	0	0	15	0.27	3.206236	0	0	0	0	0	2026-01-27 13:04:00.033
1945	2026-01-27 13:10:06.605	2026-01-27 13:10:06.893	3	plain water	1	0	0	0	6	0.108	1.023295	0	0	0	0	0	2026-01-27 13:10:06.605
1946	2026-01-27 13:11:19.058	2026-01-27 13:11:19.901	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1948	2026-01-27 13:20:35.737	2026-01-27 13:20:37.121	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1951	2026-01-27 13:38:46.169	2026-01-27 13:38:48.515	3	plain water	1	0	0	0	19	0.342	3.076084	0	0	0	0	0	2026-01-27 13:38:46.169
1952	2026-01-27 13:41:47.737	2026-01-27 13:41:51.643	4	saccharin	1	0	0	0	7	0.126	1.130444	0	0	0	0	0	2026-01-27 13:41:47.737
1953	2026-01-27 13:43:13.968	2026-01-27 13:43:14.425	4	saccharin	1	0	0	0	11	0.198	1.991722	0	0	0	0	0	2026-01-27 13:43:13.968
1957	2026-01-27 14:29:28.128	2026-01-27 14:29:30.063	3	plain water	1	0	0	0	14	0.252	2.604461	0	0	0	0	0	2026-01-27 14:29:28.128
1960	2026-01-27 14:42:39.871	2026-01-27 14:42:41.903	4	saccharin	1	0	0	0	13	0.234	2.17795	0	0	0	0	0	2026-01-27 14:42:39.871
1961	2026-01-27 14:43:17.758	2026-01-27 14:43:18.704	3	plain water	1	0	0	0	24	0.432	3.674598	0	0	0	0	0	2026-01-27 14:43:17.758
1962	2026-01-27 14:44:08.740	2026-01-27 14:44:10.887	3	plain water	1	0	0	0	11	0.198	2.316813	0	0	0	0	0	2026-01-27 14:44:08.740
1963	2026-01-27 14:47:54.746	2026-01-27 14:47:56.688	3	plain water	1	0	0	0	6	0.108	1.188804	0	0	0	0	0	2026-01-27 14:47:54.746
1965	2026-01-27 15:05:04.687	2026-01-27 15:05:08.002	3	plain water	1	0	0	0	6	0.108	0.917902	0	0	0	0	0	2026-01-27 15:05:04.687
1966	2026-01-27 15:06:50.357	2026-01-27 15:06:51.116	3	plain water	1	0	0	0	7	0.126	1.00722	0	0	0	0	0	2026-01-27 15:06:50.357
1967	2026-01-27 15:12:17.810	2026-01-27 15:12:21.329	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1968	2026-01-27 15:21:48.439	2026-01-27 15:21:50.002	3	plain water	1	0	0	0	7	0.126	1.195025	0	0	0	0	0	2026-01-27 15:21:48.439
1970	2026-01-27 15:40:41.024	2026-01-27 15:40:44.765	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1971	2026-01-27 15:50:17.166	2026-01-27 15:50:19.115	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1972	2026-01-27 15:51:04.404	2026-01-27 15:51:06.554	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1973	2026-01-27 15:59:48.503	2026-01-27 15:59:49.619	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1974	2026-01-27 16:08:02.546	2026-01-27 16:08:03.906	4	saccharin	1	0	0	0	14	0.252	2.652433	0	0	0	0	0	2026-01-27 16:08:02.546
1975	2026-01-27 16:09:38.777	2026-01-27 16:09:39.603	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1976	2026-01-27 16:10:48.766	2026-01-27 16:10:49.289	4	saccharin	1	0	0	0	14	0.252	2.908598	0	0	0	0	0	2026-01-27 16:10:48.766
1979	2026-01-27 16:17:21.075	2026-01-27 16:17:25.512	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1980	2026-01-27 16:20:15.066	2026-01-27 16:20:17.492	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1981	2026-01-27 16:20:51.156	2026-01-27 16:20:52.200	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1982	2026-01-27 16:23:21.471	2026-01-27 16:23:22.466	8	saccharin	-1	1	0	1	3	0.054	0.599371	0	0	0	0	0	2026-01-27 16:23:21.471
1983	2026-01-27 16:28:57.417	2026-01-27 16:28:59.609	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1984	2026-01-27 16:29:45.507	2026-01-27 16:29:45.897	3	plain water	1	0	0	0	15	0.27	2.336481	0	0	0	0	0	2026-01-27 16:29:45.507
1985	2026-01-27 16:35:26.567	2026-01-27 16:35:27.831	4	saccharin	1	0	0	0	10	0.18	2.127873	0	0	0	0	0	2026-01-27 16:35:26.567
1987	2026-01-27 16:51:39.810	2026-01-27 16:51:44.259	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1991	2026-01-27 17:15:57.650	2026-01-27 17:15:58.560	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
1992	2026-01-27 17:16:58.310	2026-01-27 17:17:00.295	3	plain water	1	0	0	0	11	0.198	1.644473	0	0	0	0	0	2026-01-27 17:16:58.310
1993	2026-01-27 17:28:35.004	2026-01-27 17:28:35.314	3	plain water	1	0	0	0	8	0.144	1.243545	0	0	0	0	0	2026-01-27 17:28:35.004
1994	2026-01-27 17:31:21.697	2026-01-27 17:31:23.505	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1995	2026-01-27 17:31:39.217	2026-01-27 17:31:42.545	3	plain water	1	0	0	0	12	0.216	1.729279	0	0	0	0	0	2026-01-27 17:31:39.217
1996	2026-01-27 17:32:32.964	2026-01-27 17:32:33.716	3	plain water	1	0	0	0	12	0.216	2.288225	0	0	0	0	0	2026-01-27 17:32:32.964
1999	2026-01-27 18:41:16.431	2026-01-27 18:41:18.101	3	plain water	1	0	0	0	17	0.306	3.471667	0	0	0	0	0	2026-01-27 18:41:16.431
2000	2026-01-27 19:21:58.219	2026-01-27 19:21:59.515	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2002	2026-01-27 19:50:53.597	2026-01-27 19:50:55.529	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2004	2026-01-27 20:00:22.883	2026-01-27 20:00:23.556	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2005	2026-01-27 20:45:35.720	2026-01-27 20:45:39.975	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2007	2026-01-27 20:49:38.158	2026-01-27 20:49:39.905	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2009	2026-01-27 21:12:30.526	2026-01-27 21:12:31.435	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2010	2026-01-27 22:08:43.349	2026-01-27 22:08:47.298	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2011	2026-01-27 23:04:53.989	2026-01-27 23:04:55.367	4	saccharin	1	0	0	0	11	0.198	1.856963	0	0	0	0	0	2026-01-27 23:04:53.989
2012	2026-01-27 23:11:40.361	2026-01-27 23:11:44.879	3	plain water	1	0	0	0	4	0.072	0.588297	0	0	0	0	0	2026-01-27 23:11:40.361
2015	2026-01-28 00:15:36.139	2026-01-28 00:15:39.935	7	plain water	-1	1	0	1	3	0.054	0.445762	0	0	0	0	0	2026-01-28 00:15:36.139
2016	2026-01-28 01:03:40.948	2026-01-28 01:03:44.005	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2017	2026-01-28 01:30:24.781	2026-01-28 01:30:27.300	3	plain water	1	0	0	0	8	0.144	1.656802	0	0	0	0	0	2026-01-28 01:30:24.781
2018	2026-01-28 02:07:41.757	2026-01-28 02:07:42.633	3	plain water	1	0	0	0	7	0.126	1.431338	0	0	0	0	0	2026-01-28 02:07:41.757
2019	2026-01-28 02:32:53.305	2026-01-28 02:32:53.547	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2021	2026-01-28 03:21:37.484	2026-01-28 03:21:38.466	3	plain water	1	0	0	0	11	0.198	1.788451	0	0	0	0	0	2026-01-28 03:21:37.484
2024	2026-01-28 05:45:58.680	2026-01-28 05:46:00.046	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2025	2026-01-28 05:52:47.690	2026-01-28 05:52:52.679	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2027	2026-01-28 06:09:44.610	2026-01-28 06:09:46.263	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2029	2026-01-28 06:27:57.464	2026-01-28 06:27:57.894	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2030	2026-01-28 06:36:33.782	2026-01-28 06:36:35.469	3	plain water	1	0	0	0	11	0.198	2.203154	0	0	0	0	0	2026-01-28 06:36:33.782
2031	2026-01-28 06:41:36.497	2026-01-28 06:41:38.688	4	saccharin	1	0	0	0	10	0.18	1.511803	0	0	0	0	0	2026-01-28 06:41:36.497
2032	2026-01-28 06:46:22.243	2026-01-28 06:46:23.546	4	saccharin	1	0	0	0	8	0.144	1.398444	0	0	0	0	0	2026-01-28 06:46:22.243
2033	2026-01-28 06:52:17.668	2026-01-28 06:52:18.590	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2034	2026-01-28 06:53:22.385	2026-01-28 06:53:23.085	7	plain water	-1	1	0	1	2	0.036	0.437228	0	0	0	0	0	2026-01-28 06:53:22.385
2037	2026-01-28 07:19:26.275	2026-01-28 07:19:27.581	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2038	2026-01-28 07:26:49.782	2026-01-28 07:26:54.558	3	plain water	1	0	0	0	9	0.162	1.28669	0	0	0	0	0	2026-01-28 07:26:49.782
2039	2026-01-28 07:27:57.537	2026-01-28 07:28:00.526	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2041	2026-01-25 08:05:19.940	2026-01-25 08:05:21.269	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
2042	2026-01-25 08:07:31.989	2026-01-25 08:07:34.981	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
2043	2026-01-25 08:12:17.023	2026-01-25 08:12:17.723	5	plain water	1	0	0	0	7	0.126	1.097478	0	0	0	0	0	2026-01-25 08:12:17.023
